id,demand
8709,2.3985549112843163
8710,3.018384507477937
8712,4.826757996208147
8713,5.339530025384559
8714,5.634877319392289
8715,5.742509835618161
8716,5.942465841503332
8717,5.9815429592580065
8718,5.923662602796811
8719,5.876993870934245
8720,5.997631923321872
8722,5.404293684870318
8724,5.316559263262558
8725,5.279979878327145
8726,5.1437297636682535
8727,4.864659819567614
8728,4.37991300823411
8729,2.711874811211418
8730,2.0529820483087335
8732,1.8834134885653617
8733,3.211019330595131
8734,4.735280554626878
8735,5.420920785592133
8736,6.038437780088796
8737,5.251612310179858
8738,4.8383202419426565
8739,5.0456464212745
8740,5.161248929063537
8741,5.162231324103903
8742,5.006309069537632
8743,5.061144034575933
8745,6.288826921765492
8746,6.297429590311711
8749,5.343411864599336
8750,5.011467089313164
8751,4.4057140480942625
8752,3.607504622845702
8753,2.809023277833312
8754,1.9638823682960986
8755,1.9272609676596424
8756,1.5420613646992418
8758,4.713265315675692
8759,5.710679749117698
8760,6.017019130634477
8761,5.338212736952437
8762,4.740403429520793
8763,4.94204761748716
8764,5.124011180422432
8765,5.035497150611508
8766,4.978647948375474
8768,5.587996716771699
8769,6.279991194473225
8770,6.297318917862598
8771,6.002780821296567
8772,5.55858116463991
8773,5.320838914901251
8774,4.7985730090814975
8776,3.4396002525422333
8777,2.567864817455011
8778,1.864845942923849
8781,2.989552046925301
8782,4.66926975285416
8783,5.41946679922745
8784,6.0771014552186635
8785,5.208653572740718
8786,4.923477546185509
8787,4.948827645450508
8789,5.212605564629711
8791,5.068558480917087
8792,5.610765300148801
8793,6.2176141431450365
8796,5.6572524929295955
8797,5.455357752406518
8798,4.998536948904281
8799,4.326683500357819
8801,2.7129918204300507
8802,1.6508839154983286
8803,1.6734155307037195
8804,1.7362652500621263
8805,2.8613728644987653
8806,4.738307818137777
8807,5.627968710799134
8808,6.0642051259032375
8809,5.261753805923085
8810,4.711310605784753
8811,4.886485682472185
8813,4.9772259317161405
8814,4.9701138869550565
8816,5.492176211214079
8817,6.331974828224646
8818,6.259452729957444
8819,5.926829907928326
8820,5.701207536878736
8821,5.410645247902304
8824,4.026705656864342
8825,3.021478297656397
8826,1.7635062476957455
8827,1.7202690981607127
8828,1.5859179753077512
8829,2.4644911662553906
8831,4.968862231737571
8832,5.383900477231513
8833,5.02054105414395
8834,4.299627727214445
8835,4.806185483338681
8836,5.3356572152980855
8837,5.305136250123569
8838,5.061593361553899
8841,6.310936355025621
8842,6.309590105973533
8843,5.9138862065577396
8844,5.643190659437688
8846,5.013043390731139
8847,4.835987586913143
8848,4.939847762083295
8849,4.544146273818152
8851,3.262600546989104
8852,1.9936584052798096
8853,2.7766722244400337
8854,3.128419616827878
8855,3.7754915513710343
8856,4.590684141317318
8859,5.618257111205963
8862,5.711802450860968
8864,5.831904706977145
8865,5.827321732002158
8866,5.7961602268375305
8867,5.334348057469271
8868,4.572768610814757
8870,4.714730973769345
8871,4.371651689532844
8873,4.394102954761626
8875,3.3943105631528816
8876,2.103677634831613
8877,2.2209311851426947
8878,3.217895151014969
8879,3.9471833150292146
8880,4.812397365247325
8881,5.392654778673549
8883,5.866402346890663
8884,5.980897732295987
8885,6.0423015177854476
8886,5.947344243113467
8887,5.999553232508436
8888,6.055832804615833
8889,6.01320593310276
8890,5.918319366409478
8891,5.616249263529922
8892,5.507356383599302
8893,5.382361271068221
8894,5.1690558952072045
8895,4.990138691298999
8899,2.0118590721934413
8901,3.294849641736917
8903,5.7628993523547365
8904,6.120543813138532
8906,4.778596304660172
8908,5.171025125029124
8910,5.045020172039752
8911,5.168400343487974
8912,5.580922905347006
8914,6.329167621966447
8916,5.649003346526906
8917,5.4160850769747535
8918,5.068222166535306
8919,4.447882059574744
8921,2.798719749106843
8922,1.7970878482811998
8923,1.8139932977491935
8924,1.605667790920205
8925,2.9956822109496257
8927,5.676769315607965
8929,5.338212736952437
8931,5.085043805177783
8933,5.113975988973637
8934,4.976224000019485
8935,4.974352243556705
8936,5.547636618871935
8937,6.13503944928744
8938,6.297140193621248
8939,5.99838744402671
8940,5.596124218874363
8941,5.311135806678801
8942,5.0121108620226025
8943,4.4031741360694925
8944,3.4058396498409973
8946,2.436701988888683
8947,1.5058272802708816
8949,3.256040698308094
8950,4.6828719702569535
8951,5.730651152622312
8952,6.091072378318977
8953,5.312124215386883
8954,4.910589541655811
8955,4.984142326044331
8956,5.1808959082277894
8957,5.308546521511882
8958,4.999945908823263
8959,5.128129659116423
8960,5.7059205982110965
8962,6.3281156633001965
8963,5.914783454871772
8964,5.66397828560037
8965,5.456097233910364
8966,5.120630218923911
8967,4.382487774070862
8968,3.723795380533975
8969,2.674966441005718
8970,2.0872430310246672
8971,1.4297458380578671
8973,3.3428335672951524
8974,4.755823894594824
8976,6.15276982675403
8979,5.05824225634791
8980,5.363575001465917
8981,5.19545929568431
8982,5.0397438390230604
8983,5.158961152951101
8986,6.343619144888571
8987,6.019021677691122
8989,5.432741448675004
8990,5.0330053839074465
8992,3.561044201881055
8993,2.185321314240005
8994,2.223281037677354
8997,2.883131004902528
8998,4.331918155205951
8999,5.157346920647565
9000,5.616692342102183
9001,5.108360741483891
9002,4.201858131423168
9004,4.746089240130758
9005,4.495308531784968
9006,4.4027274384107615
9007,4.452164239132552
9008,4.893314387615611
9009,5.772486936426051
9010,5.414250289142218
9011,4.948724925984849
9012,4.250289164249148
9013,4.230686516962759
9014,3.599252996194559
9015,3.3128031485630207
9016,4.841769247412146
9017,4.539826006111055
9018,4.110265183742699
9020,2.1692504370059145
9021,2.7059183558965483
9022,3.410031413353652
9023,3.768118325128216
9025,5.132970843926469
9026,5.510994224246636
9027,5.641261754841402
9029,5.829898124509359
9030,5.750497095464696
9031,5.775308058090424
9032,5.895268837689968
9033,6.001071159412382
9034,5.908932395202422
9035,5.541971843222434
9036,5.460378825838424
9037,5.120008423021827
9038,4.867824201240297
9040,5.169197018218651
9041,4.410903649831239
9042,4.127470677887603
9043,3.750373018588622
9044,2.1093198953103522
9045,2.0226851364546423
9046,3.165749175782643
9048,4.71996532842424
9049,5.315706545968117
9050,5.520748442431898
9051,4.986133104673255
9052,5.472548310141101
9055,5.8141818243691725
9056,5.825102156920637
9057,5.743235813303305
9058,5.669078570920686
9059,5.589047099219666
9060,5.360640405835433
9062,4.990077072215372
9063,4.85212664230553
9064,5.438458865670838
9065,4.323799985665334
9066,4.262611456897036
9067,3.659039980698279
9068,1.9580144423072818
9069,2.289915783171315
9070,3.079636366837733
9071,4.063876300600556
9073,5.296103088913355
9074,5.569850212717966
9075,5.623974830765178
9076,5.839224249675945
9077,5.815301492745919
9078,5.720979462081227
9079,5.763739489693767
9080,5.888954614896495
9081,5.926640352493913
9082,5.928132062546544
9084,5.4395312773744475
9087,4.970585237453459
9088,4.723006760200972
9090,4.1805367598745775
9091,3.579765251305399
9092,1.3599274146253217
9094,2.054853894134138
9096,4.5460180436568365
9097,5.1571265188855895
9098,5.399032785034883
9099,5.8739248793842895
9100,5.909769137894382
9101,5.632656181869985
9102,5.412462566391177
9103,5.8297815798798
9105,6.032195797076274
9106,5.804364273106467
9107,5.457818917724073
9108,5.280389593487041
9111,3.5843265136376266
9112,4.287685082106568
9114,4.0760575986828975
9115,2.092617221157603
9116,1.3079717776105153
9117,2.868590787106909
9118,2.0563681722086304
9119,3.867011385666341
9121,5.092549961295777
9123,5.8787113199893835
9124,5.993843139110945
9125,6.0200221032243295
9126,5.899338584080931
9127,5.988506189513121
9128,5.937999391517253
9129,5.88729881795706
9130,5.903015247190588
9131,5.773753418222239
9132,5.44421858118303
9133,5.3945198344844725
9135,4.737604627288883
9136,4.052305653382422
9137,2.4801997339422046
9138,1.832071947212847
9139,1.614204664664517
9140,1.6466384492899677
9141,2.9399743944802803
9142,4.73802466963644
9143,5.555564723058974
9144,6.012713651321073
9145,5.287062694879035
9146,4.717565912965699
9147,4.970180021472231
9148,4.7288614803808136
9149,5.028933989657212
9150,4.992794732537373
9151,5.038703019586334
9152,5.569181255599499
9153,6.304673953038909
9154,6.264300343612071
9155,6.036623765421897
9156,5.664121372967347
9157,5.292775651756542
9158,4.921589722013632
9159,4.451461169472692
9160,3.781879783393911
9163,1.4708062448011754
9164,1.9750019189535806
9165,2.9900900111713584
9166,4.571479436746046
9167,5.691610818038105
9168,6.02958150567277
9171,5.0372542664039806
9172,4.591199316130448
9173,5.021839045890744
9174,4.914165596351372
9175,4.771966901552738
9176,5.630386065165934
9177,6.3281451470509555
9178,6.2714456999509425
9179,6.009298860550659
9180,5.513951417194526
9181,5.4251772945024115
9182,4.972315350315263
9184,4.104341709436714
9185,2.181150825103372
9186,1.8326499627310011
9187,1.9144802439162365
9188,1.810138180852361
9189,3.018062241645203
9190,4.94167719992813
9191,5.732099188964273
9192,5.700456439912891
9195,4.476081773952285
9196,4.959629173386808
9197,4.780264661349015
9198,4.98838392994082
9201,6.3278117982749995
9202,6.344374260609568
9203,5.939439051815846
9204,5.5641914173719185
9205,4.853340423631778
9206,4.462178680003464
9207,4.055644943376247
9208,3.3713508526182454
9209,2.513024166035436
9211,2.618464941271639
9212,1.8615512293220942
9213,3.429366760342907
9214,4.637142211954339
9215,5.658196879383171
9216,6.119186626647041
9217,5.320615028227456
9218,4.838054512474526
9219,5.205661352722347
9220,5.222400501858896
9222,4.974027818563908
9223,5.0869120972870085
9224,5.468607207724502
9225,6.356428617825993
9226,6.315893944208525
9227,6.080627417362463
9228,5.628616546897347
9229,5.277138693450612
9231,4.3408749741159935
9232,4.767221205845521
9233,4.314156837559323
9235,3.670937124828373
9236,1.3476392566616893
9238,2.867469947044104
9239,3.803091551458093
9240,4.603906764005224
9241,5.103172248898266
9242,5.440231333242611
9243,5.603564880366456
9244,5.848045761447477
9245,5.80827006161102
9246,5.710598396247584
9247,4.259233812924693
9251,4.7355678510868735
9252,4.839180157294201
9253,4.922425303859023
9256,5.19875497076272
9257,4.33200188444598
9258,4.325348895950702
9259,3.3445729406178804
9260,0.1306175525545177
9261,1.666935684299164
9262,2.723992577904033
9263,3.714115612656108
9264,4.599154635709298
9265,5.305320010513438
9266,5.564351680064075
9267,5.819873768287876
9268,5.880514149396497
9269,5.992899437610511
9270,5.86616839892503
9271,5.943161350332377
9272,6.046547028871564
9273,6.032158379132818
9274,5.796295826781078
9275,5.611550407101034
9276,5.49206828978836
9277,5.336865296832077
9281,2.4802294515009495
9282,2.2474912259945223
9283,1.9827466940195755
9285,3.382652911794915
9287,5.6586151961548605
9289,5.344906547323498
9290,4.879301387170743
9291,5.163505427916548
9292,5.279381247843902
9293,5.262290370763563
9294,5.218170850432476
9295,5.174282166543261
9296,5.682730461582956
9297,6.3669692751235365
9298,6.290251582751331
9299,6.017685540097524
9300,5.664293245908518
9301,5.190033703591533
9302,4.973298537001383
9303,4.356761191585691
9305,2.4274578974717675
9306,1.96012336545844
9308,1.5377741846379478
9309,3.3316464652832813
9310,4.556084382924978
9312,5.999113180740769
9313,5.377540512959375
9314,4.819106091984312
9315,5.152635499071973
9317,5.167705391903467
9318,5.214923254246299
9319,5.193138421219988
9321,6.375746729576069
9322,6.315716203665232
9323,6.02682003445634
9324,5.468189574554771
9325,5.072490333712391
9326,4.785343697844789
9327,4.230045044439451
9329,2.463123694655559
9330,0.9854785146526267
9331,1.5562040568477133
9332,1.4573019533928404
9333,3.15598618050999
9334,4.671094189267302
9335,5.583644051939352
9338,4.853767790300148
9339,5.148266970009982
9340,5.25356266812297
9341,5.275401743125791
9342,5.218331276049244
9343,5.1585103830940024
9344,5.724217073667736
9345,6.3721442031331845
9346,6.294943475192573
9347,6.021980840067298
9348,5.618624659483789
9349,5.401967701933058
9350,4.9114485899853175
9353,2.3380651603547338
9354,2.0964770063088918
9355,1.8839243654483642
9356,1.5965826854746537
9357,3.4223423664583708
9358,4.789326567132746
9359,5.67784824144403
9360,6.083243615797996
9361,5.310321661048307
9363,5.168126487037431
9364,5.361820987334199
9366,5.174964996400694
9367,5.169358930374979
9369,6.256677358197927
9371,6.023117315544921
9372,5.5941252332323055
9373,5.368137496370229
9374,4.987661070730569
9375,4.1383488977048035
9376,4.0292628534839725
9378,2.5846450179900575
9379,2.219529637770979
9380,1.5606028491863262
9381,3.4299618248302064
9382,4.609808249692908
9383,5.605909560920816
9386,4.848683182619211
9387,5.101821467551504
9388,5.413166679494184
9389,5.382024330254321
9391,5.138691297999611
9392,5.692734310685526
9393,6.411344328942723
9394,6.330232381234228
9395,6.0690292040961324
9396,5.6317851421047775
9397,5.221136898886488
9399,4.671571648637151
9400,4.950972331174065
9401,4.338155337826052
9402,4.172337701359872
9403,3.634292626777553
9404,1.5632421445102467
9405,2.322234200506468
9406,3.6053885588189116
9407,4.437748497353909
9408,4.874429314493015
9409,5.288835037508549
9410,5.556586153375292
9411,5.6271551828634845
9412,5.74322207679322
9413,5.851260581425455
9414,5.694688398064712
9415,5.731949449004458
9416,5.891863755507582
9418,5.83264647421806
9419,5.541471600821748
9420,5.454232032387697
9421,4.831865354509137
9422,4.6692469163551
9423,4.649331848996253
9424,5.000259480308422
9425,4.289929566113728
9426,4.281241093033728
9427,3.3074640195333296
9428,0.14155496613885285
9429,1.7818074831966626
9430,2.8166422909129216
9431,3.795446272576642
9432,4.691016144062789
9434,5.679288713680562
9435,5.819873768287876
9436,5.882985746261206
9439,5.942526358386934
9440,5.994537066248892
9441,6.009601427803821
9442,5.806543851947618
9443,5.613850108842222
9444,5.439640622887968
9445,5.265415822311902
9446,4.870504649136616
9447,4.750736653774718
9448,4.158400334088359
9449,2.467045415197804
9453,3.361715650259397
9454,4.668359273188629
9455,5.545763431721585
9457,5.311542713006426
9458,4.847995436558829
9459,4.99174565748404
9460,5.231769257107841
9461,5.218645371263568
9463,5.171164256505655
9464,5.657887867008246
9466,6.277039124231197
9467,5.852412019344046
9468,5.487373048640444
9469,4.850775725972934
9471,3.3786136059233933
9472,2.9447416845589265
9473,1.731071568127878
9474,1.1416546996309935
9476,1.5539980284739179
9477,2.857939157374373
9478,4.716210238531293
9480,6.00086462493072
9481,5.336618018025
9482,4.68289155526956
9485,5.021300024685644
9486,3.0811666653119634
9487,4.184322536019798
9488,4.376295308049104
9489,5.384276538395963
9490,5.775283443086359
9491,5.4651366542845485
9492,4.785725934569083
9494,4.288842931673151
9495,4.207404754555384
9496,3.8374663971532863
9497,2.478548811341252
9498,0.9886264060939591
9499,1.450261968728201
9500,1.4012047937366692
9501,2.910106505840952
9502,4.638508177947243
9504,6.040669577753273
9507,5.142497061052434
9508,5.267906826168781
9509,5.278555016240295
9510,5.2118096178689575
9511,5.173133114599662
9513,6.367909292298611
9514,6.191734049633543
9516,5.370876625126538
9517,4.905392490143948
9518,4.707745862772111
9519,4.3480691067846955
9520,4.256444843488643
9521,2.3717999586692162
9522,1.487054725612306
9523,1.7451959106673716
9524,1.5787266999472624
9525,3.2523640356553836
9526,4.662974143013998
9527,5.339382280547839
9529,5.253034990813972
9530,4.891440499192766
9531,5.023087877804918
9532,5.308401173072667
9534,5.177013985761338
9535,5.271743123538491
9537,6.093120640197067
9538,5.698905000947522
9539,5.723044969814009
9540,5.194372727781521
9541,5.120610571734869
9542,4.487881525680975
9543,3.9972642473787103
9544,4.207592816257311
9545,2.5575583691963377
9546,1.8421374577136223
9547,1.7267345005028245
9548,1.6581199287766908
9550,3.6711121899252714
9551,4.57527695831134
9554,4.391062536559406
9556,4.203074882444535
9558,4.269081395093521
9559,4.7077004932055955
9560,4.752875699257315
9561,5.5359075292714985
9562,4.8819375253322255
9563,4.618804576279943
9564,4.445218139224225
9565,4.328687525014278
9566,4.689160107398691
9567,4.156202695278112
9568,4.281411555395365
9569,2.3959890692022805
9570,1.350872281055672
9571,1.1101195715661796
9573,2.9198849755773217
9574,4.530496074819744
9575,5.480669311422859
9576,5.94974458601526
9578,4.699138959274488
9579,4.70885188220873
9580,5.110477950979906
9581,4.990327397872094
9583,5.212839508621902
9584,5.719094820354659
9585,6.399775512052404
9587,5.7880655876742955
9588,5.5139105800474955
9589,5.303148458604857
9590,4.90472234788241
9591,4.30046418810464
9592,4.536937077580714
9593,2.339660709201888
9594,1.2040827565824366
9595,1.6773762614184178
9596,1.7064061582357735
9597,1.5317456621632866
9599,5.472121747880627
9600,6.059879291945673
9601,5.2242602233613855
9602,4.3708577671039714
9603,4.845018576010027
9605,5.262432010415743
9606,5.21323229765609
9607,5.196803205982871
9609,6.242629096610196
9611,5.857051530900781
9613,5.29908420075462
9614,5.0116415240556185
9618,1.9287238973150704
9620,1.546583495718237
9622,4.725085541893079
9623,5.581032571438693
9624,6.128631190611304
9625,5.377885050336264
9626,4.86587687223161
9627,5.0461952406826445
9629,5.374359952736145
9630,5.237136504345732
9631,5.274615249885344
9633,6.387036126036292
9634,6.317649679736413
9635,5.74197668734614
9636,5.448245974446011
9638,4.88527451638093
9639,4.555231002082978
9640,4.839127583994908
9641,4.316108069957837
9642,4.151607704646501
9644,2.0294063874806856
9645,2.47761434859975
9647,3.8874199942018897
9648,4.711416652929611
9649,5.073358938093974
9650,5.495743336663398
9652,5.906924054919554
9653,5.791521494157921
9655,5.8035582897237985
9657,5.712025918392129
9658,5.376898586731252
9660,4.996181839448341
9661,4.558444618729804
9662,4.469860847274535
9664,4.973369771051266
9665,3.6857548396707513
9666,4.03257570427765
9667,3.1641695477295815
9668,2.052115807899495
9669,1.862453492713013
9670,2.8270416154502502
9671,3.8232877026996595
9672,4.652560016140917
9673,4.924472555510271
9674,5.3311839548685755
9675,5.51620231305881
9676,5.591022160561769
9677,5.481440045026639
9678,5.270560714843255
9679,5.045796960658175
9680,5.211986747548581
9681,5.29794927120488
9682,5.07646281485712
9683,4.99070380526359
9684,4.741784515731827
9685,4.375042385159924
9686,4.360691974093333
9687,3.607410500496803
9688,4.502149028912897
9689,3.2298632594437016
9691,1.6385515424525505
9692,1.8898558672890553
9694,2.9688319393541063
9695,3.4639716043984565
9697,5.038638865081924
9698,5.2490488593452325
9699,5.344681804244861
9700,5.534748843320359
9702,5.283634103334094
9703,5.216967261845973
9704,5.459665696367806
9705,5.560498611269128
9707,5.214534797852435
9708,4.8138464504207406
9709,4.650232945434704
9710,4.2533251985738625
9711,3.6795377169431247
9712,4.030320553911008
9714,1.0011674383639162
9716,1.3423159254435644
9717,2.9965132688653933
9719,5.310510843237621
9720,5.897578137994812
9721,5.195177167406629
9722,4.794662787868223
9723,4.818985938709461
9724,4.9927010318332545
9725,4.904920741844073
9726,4.752624108950459
9727,4.901667153482485
9728,5.493578324783981
9729,6.241280421566792
9730,6.075549539039227
9731,5.6166134020175
9732,5.313484281081978
9733,5.020152759865832
9734,4.611382436850477
9735,3.796972745376691
9738,1.0800177393386088
9739,1.2486696787772382
9740,1.4540950502197114
9741,3.0066194383646696
9742,4.500162705848263
9744,5.969905514470269
9745,5.310376470001156
9747,4.925478361817292
9748,5.1309554666333534
9749,5.0863481601259055
9750,5.20173403882178
9751,5.230277878689727
9752,5.747179721734475
9753,6.303589183314008
9754,6.207562638020115
9755,5.623065599791947
9756,5.318240168135909
9757,5.023100474360505
9759,4.028368850233583
9760,4.761676375987922
9761,2.2079421727763195
9762,1.6108097538843054
9763,1.128284161186741
9765,3.19728618419749
9766,4.528793425702728
9767,5.14639133212992
9768,5.574375875337898
9770,4.941757106672819
9772,5.072471429610047
9773,5.008835371286128
9775,5.022915916982806
9776,5.3526371487600874
9777,6.20673752503626
9778,5.988203497113977
9779,5.470241121416739
9781,4.939823746560714
9782,4.56865442471857
9783,3.9886209409310442
9785,2.5462035756025627
9786,1.862576422071457
9788,1.4575616183977629
9789,3.214939309623988
9790,4.630934455494818
9792,5.920898211454183
9793,5.274456779510033
9794,4.923160398079209
9795,4.94927397631918
9796,5.1996927925772
9797,5.1485521898372175
9799,5.145058250390582
9800,5.407577443063882
9802,5.877775230038376
9804,5.229039242665803
9805,4.84762883535684
9806,4.665136221171252
9807,3.9770655419386145
9808,4.29183436998527
9809,3.9851306278477496
9810,3.6959095859287174
9811,2.412363218715259
9812,2.1696093615996794
9814,3.2428638131507124
9816,5.151325321920231
9817,4.903920936127118
9819,5.363423676152219
9820,5.565873319625913
9821,5.4766527381655274
9822,5.4355298178745475
9823,5.37182001684461
9824,5.59800413187293
9826,5.309481958820429
9828,4.875496717095963
9830,4.370669990399881
9831,4.179599231902561
9832,4.686652356876787
