id,demand
9834,3.9149946637787014
9835,2.7987804369338134
9836,2.1617383978290774
9837,1.9055751229760853
9838,2.6472546398056136
9839,3.809620779421142
9840,4.346402269623264
9841,5.155108763016146
9842,5.242008556859085
9843,5.417242350975346
9844,6.107768275662221
9845,5.9757257135991155
9846,6.119811892656275
9848,6.065078785796746
9849,5.990469692132855
9850,5.65911498936425
9852,5.050975116062413
9853,5.0659731703348045
9854,4.9804253775775065
9855,4.7385407537338144
9858,1.9773423263801064
9859,1.6236909972649138
9861,2.989689660373429
9862,4.686066622155425
9863,5.648305341000099
9864,6.116886714009154
9865,5.207060541453219
9868,4.718537102097695
9869,4.603575019219833
9870,4.7670266121142175
9871,4.967127941272791
9872,5.627587692865627
9873,6.2745321386112
9874,5.611051039334268
9875,5.0762653648388305
9876,5.366607866868625
9877,5.087409042835449
9878,4.802238627438739
9879,4.115704046915953
9880,4.266726065188432
9881,2.564737731195202
9882,1.5581288647170601
9884,1.5427063437583695
9885,3.349774748314511
9886,4.607942260719687
9887,5.372282728545092
9888,5.883517758788587
9889,5.182173507430064
9890,4.895599886686529
9891,5.0337035820782425
9892,5.110328606188742
9894,4.956528562768809
9895,5.09004656231081
9896,5.5923709653835365
9897,6.222272458131494
9898,6.04199741821194
9900,5.2249275918795295
9901,4.8755159593646225
9902,4.397008706241117
9903,3.7023031049568216
9904,3.9731094896726313
9905,2.2354189092627053
9906,1.0097346911569374
9907,1.210468606089073
9908,1.6720182159734405
9909,2.9977583239812264
9910,4.642190065183457
9911,5.129613889487344
9913,5.289541849706443
9914,4.817035888638629
9915,4.941061091666408
9916,5.053053157158202
9917,5.0305034924316985
9918,5.022082217129883
9919,5.201669602039694
9920,5.647001846723442
9921,6.26987987155552
9922,6.160156535131521
9924,5.318671427970766
9925,4.8846909976502655
9927,3.5665251223167265
9928,3.279854951480035
9929,2.1219842650617635
9930,1.309016898901966
9931,1.6728167950701132
9933,3.3876094562426555
9934,4.669212159703461
9935,5.557345023713996
9937,5.244531798448382
9939,4.884045806605421
9940,5.308539661573361
9941,5.35573808576079
9942,5.161851544132279
9943,5.2325275557799635
9944,5.592388695698462
9945,6.209977653107936
9946,6.229820610928341
9947,5.761372045151703
9948,5.363998548936496
9949,5.156643842001906
9950,4.650590672213681
9951,4.155685025733314
9952,3.9328741111682746
9953,2.240449080376233
9954,1.3524068775978118
9955,1.6749124939984994
9957,3.005492211125283
9958,4.079857763739806
9960,6.059722795436232
9961,5.161991481831463
9962,4.491577194743045
9963,4.592787497633833
9964,5.034046711857797
9967,5.276310201506253
9968,5.622905642528028
9970,5.947662063417432
9971,5.146300771639006
9972,5.383363103574517
9974,4.517233298385699
9975,3.991648356547868
9976,3.4372027313735747
9977,1.960236468336232
9978,1.9108674463578614
9979,0.7804282026105669
9983,4.94509768800774
9984,5.413396801145117
9985,4.156177106303435
9986,3.7424739619480327
9987,3.769368363887382
9988,4.6029935231737555
9989,4.811268166770301
9990,4.825271902355026
9991,4.829734470938555
9993,5.636680604160166
9994,5.84529940807911
9995,5.299262570332954
9997,4.633835133010814
9998,4.2144100516784935
9999,3.875314443456099
10001,2.0415504411915104
10002,2.205033316125356
10003,1.142692650565368
10005,2.9157850974679707
10007,5.559999181387314
10008,5.91377591054462
10009,5.122335682518713
10010,4.869837981763316
10011,4.9323437638336864
10012,5.077041757601489
10013,5.054051074577128
10014,4.9917524616658735
10015,5.020269631977809
10016,5.265002972566747
10017,5.962341795126125
10018,5.669258827740203
10019,5.309074733281063
10020,4.71387904447275
10021,4.559342836297626
10023,4.114142860136727
10024,4.588598881819174
10025,4.501419157109128
10026,3.219627784900144
10027,2.788737247402878
10028,1.802188029318107
10029,1.1217472246452165
10030,3.3424404373605654
10031,4.4347711209422735
10033,4.853275665237792
10035,5.046664589546512
10036,5.172268679487335
10038,4.8827993791139
10039,5.063168516859696
10040,5.122598866543226
10041,5.536956002743515
10043,5.0279550882704465
10044,4.569240066709984
10045,4.53741981232787
10046,4.210095071502164
10047,4.0268634405366885
10051,2.4171578985014204
10052,1.9829990896677918
10053,0.6931471805599458
10054,2.188884589203519
10055,3.7309460018762217
10056,4.509056850906095
10057,4.65684536601143
10058,4.907087561585769
10059,5.34829048580452
10061,5.522039272203082
10063,5.534197693653919
10064,5.51816527880681
10065,5.533844160065286
10068,4.386269962135773
10069,4.468119563770859
10070,4.501233392444027
10072,4.082295975377315
10073,1.8936131510987544
10074,2.1190200254020337
10075,0.9931817643700412
10076,1.7730571707007892
10077,2.9386538506232562
10078,4.419989400846902
10079,5.402556858686471
10080,5.861122682267503
10082,4.891976194449383
10083,4.800814321879765
10084,5.018645485073119
10085,4.748702229812485
10086,5.095019949923468
10087,5.113637526478168
10088,4.9991262160291345
10091,4.998859298360074
10092,4.669588361539629
10093,4.429744626877204
10094,4.465945192757727
10095,4.018976098704189
10096,3.815163854868623
10097,1.829610104280429
10098,1.8067885151029268
10099,0.8687835202620598
10100,1.7491365394990237
10102,4.431522253032633
10103,5.402351871006356
10104,5.8027553971071155
10105,5.178880307236279
10106,4.89686186771452
10107,4.854480686516215
10108,4.9882730677823055
10109,4.6263191861800435
10111,4.733908251071056
10112,4.976906264496891
10113,5.743602755835892
10114,5.52292869905137
10115,4.846574011650504
10116,4.101639168342905
10117,4.295849335047839
10118,4.484277342883425
10119,3.9469227121602533
10120,4.2689147572863995
10122,1.7990103700139488
10123,1.044703112933741
10124,1.7744721663235261
10125,2.930303686192811
10126,4.428667588336561
10127,5.30004646106583
10129,5.3316123138763984
10130,4.673486555771708
10131,4.799850273339261
10132,4.9853714407049905
10134,4.573393767108744
10135,4.595162813903095
10136,5.0525159884602795
10137,5.75340500259647
10138,5.66266302307782
10140,4.796571533677112
10141,4.611634404885158
10142,4.299241166946001
10143,3.8803142580933665
10144,3.508027992809472
10146,1.989681853826735
10147,1.529584865155891
10148,2.97186503419326
10149,4.378618137951381
10150,5.118377146047301
10151,5.368925434373475
10152,4.865068002334976
10154,4.623244595391373
10155,5.029636536593958
10157,4.986647200028428
10158,5.025628610156964
10159,5.386396691194408
10160,5.973996665414222
10162,5.144334309394464
10163,4.999384879052227
10165,4.48323115075229
10166,3.8783784892691244
10167,4.420236875684159
10168,1.9919546399585508
10169,2.2548934506705085
10170,0.9583854709850589
10171,1.376977856422662
10172,2.9136847791135083
10173,4.430306222411759
10174,5.502304438018482
10176,5.260681293343463
10178,4.852773257408841
10179,5.07115961995455
10180,5.072155822744549
10181,5.025372193432611
10182,5.042598549057755
10183,5.396569940333396
10184,5.998221369764696
10185,5.760878813231355
10186,4.822063898170669
10187,4.394298733795611
10189,4.387289510308912
10190,4.031130465898139
10191,4.254902240650198
10192,4.621899980739884
10193,3.2109267351446067
10194,2.3456950712025857
10195,1.8709873010477238
10196,1.1762061560286166
10197,3.0749854666503897
10198,3.8431374183764753
10199,4.626313281287189
10200,4.528495654732129
10201,5.235892678695991
10202,5.181938086268384
10203,5.574363608669852
10204,5.498092220051718
10205,5.541938909477243
10208,5.595309697002113
10209,5.3844655735767
10210,5.261077785354058
10211,4.921429254621276
10212,4.523443706498945
10213,4.255855256889898
10214,3.9340545217170533
10215,4.226708604806017
10217,3.6207785365941714
10218,2.250796208207091
10219,1.980189118798343
10220,0.9565431091727251
10221,2.0863160173755317
10222,3.957373159583115
10223,4.603813612465852
10224,4.932477591743599
10225,5.281304955217917
10227,5.809507422106992
10228,5.87569157074002
10230,5.903613843641316
10231,5.8578022303949515
10232,5.586404632878134
10233,5.314752401794342
10234,5.225370578039563
10236,4.721095079029546
10237,4.439246030954305
10239,4.74055360482025
10240,3.0176144237755587
10241,2.881345020635064
10242,1.8031018034387716
10243,1.9683210412872736
10245,3.2799289129142903
10246,3.993972759413667
10247,4.892696501171422
10248,5.125980178739302
10249,5.173370823794582
10250,5.278786336625083
10251,5.643865911736302
10253,5.640351459953928
10254,5.486066513513972
10255,5.7002390102616145
10256,5.527900729357879
10257,5.288502245899637
10260,4.659697863996957
10261,4.572921262995377
10263,3.8706323098605653
10265,0.9156935133880414
10266,1.3889276208195773
10267,1.880786333011298
10268,2.952353755367838
10269,3.7218124623336837
10271,5.2871753466804785
10272,4.576233479738577
10273,4.395423602090492
10274,4.55058692593341
10278,5.068529078985714
10280,5.735531020007414
10281,5.588229638485217
10282,5.00763307661774
10283,4.640528647673101
10284,4.499513292503223
10285,4.4464689194428795
10286,3.9479763173168316
10287,4.127912691167103
10288,1.6603226551086447
10289,1.5255269599451682
10290,0.926575098335085
10291,1.771229721312876
10292,2.7919091275134327
10293,4.441904242202497
10294,5.430944243092824
10295,5.864110594293615
10296,5.239884011225793
10297,5.049919027770732
10300,4.813164685737354
10301,4.771723411444761
10303,5.058476772980447
10304,5.71613992983065
10305,5.66259855551373
10306,5.113550461361715
10307,4.660742047274574
10308,4.40496042093816
10309,4.315719866688469
10310,3.890887478343
10311,3.866632877100435
10312,1.6857883229223205
10313,1.8629083249887475
10314,1.1150827212801113
10315,1.5253591593957796
10316,2.97186503419326
10317,4.330960794666821
10318,5.196271736652783
10319,5.38707288528015
10320,4.900311479321626
10322,4.21147006642384
10323,4.613689840988977
10324,4.725440831800115
10325,4.710230162882464
10326,4.618564527520417
10327,4.451934762801386
10329,5.391520262725153
10331,3.9277273617582353
10332,4.048117752346382
10333,4.188646941070807
10334,3.853741880201054
10335,3.997351749837264
10336,1.905666481269108
10337,2.0828805209722088
10338,1.104633484271969
10339,1.4311711156304565
10340,2.9157850974679707
10341,4.439451216651869
10342,5.37450833965627
10343,5.913314733723671
10344,5.122335682518713
10345,4.723891451182238
10347,5.061338642732758
10351,5.33984113423634
10352,5.758629641048717
10353,5.563392598246915
10354,4.889391659277056
10355,4.686933597288521
10356,4.466502456035308
10357,4.5253625851493675
10359,4.642988468406937
10360,4.4963109008714675
10361,3.3471413230803866
10362,2.3955459662754954
10363,1.914369087263694
10364,1.016782304499829
10365,3.2418368129753765
10366,4.005991193530021
10368,4.8047495674507426
10369,5.006778099701383
10370,5.246662838404773
10371,5.530331485287591
10373,5.4474219388981995
10374,5.501929189451596
10375,5.411391777404752
10376,5.687820210419528
10377,5.27463843991552
10378,4.959880198626624
10379,4.3917959834980085
10380,4.414996915015768
10381,4.279376624802633
10382,3.906651537637254
10383,4.505094263828414
10384,3.9532380661649786
10386,2.616393521020381
10387,1.8732002615632768
10388,0.9565431091727251
10390,3.8410674014966357
10392,4.811450737858949
10393,4.764039936730538
10394,5.346395663997821
10395,5.48038825821744
10396,5.369044977316835
10397,5.307458937674045
10398,5.302456611863405
10399,5.32310704174385
10400,5.581585875992432
10401,5.162329091491111
10403,4.338669290572281
10405,4.419364634324981
10406,4.206036000104802
10407,3.831437516195448
10408,2.0050037666738647
10409,2.048079600871563
10410,1.2217204616394488
10411,1.7643685939143938
10412,3.014239565050039
10413,4.478562239424025
10414,5.3405297158420435
10415,5.758095637326295
10416,5.307667906109987
10417,4.684567746613644
10418,4.74434390524442
10420,4.941999969854559
10421,4.894945249772695
10422,4.978535488865477
10423,5.451194445840628
10424,6.0184159229062315
10425,5.80273580324819
10426,5.497207151086579
10427,4.995688127841145
10428,4.765757779218235
10429,4.390644666920964
10430,3.9392247636861817
10434,2.4291973209511086
10435,1.8898708832759252
10437,1.3464170591105247
10438,3.4249818954226505
10439,4.496792159272376
10440,4.615863915077817
10441,4.313644404870532
10442,4.856386751472157
10443,5.044409261352408
10444,4.584961888807205
10445,4.567989230419342
10446,5.078545176833869
10447,5.252329551810008
10449,5.048716972048876
10450,4.747108361913212
10451,4.417404698025636
10452,4.1885875530110805
10453,4.127782094895387
10454,3.8495909844567313
10455,4.308318974890932
10456,4.155378728140214
10457,3.9876431089818296
10458,2.2277502451114253
10459,1.8556145709737606
10460,2.0938821731226547
10461,2.086916753568988
10463,4.332174696509884
10464,4.694227572987326
10465,4.574414010782758
10466,4.969196239478034
10468,5.203459463334321
10469,5.633442374310559
10470,5.420823471812895
10471,5.448695885420168
10472,5.0624604792655505
10473,5.159825618603446
10476,4.738908762437445
10478,4.110520989390867
10479,4.120458362636789
10480,2.235101016571726
10481,1.3365787563104874
10482,1.0894071238214231
10483,1.2904315861980629
10484,3.065417513592599
10485,4.456665784549561
10486,5.27370422084489
10487,6.034854480713947
10490,4.79218023462812
10491,5.010469491903569
10493,5.1353475366869725
10494,4.939540550625504
10495,5.5967191817935875
10496,5.964640090290301
10499,5.168329663076385
10500,4.782458273457346
10501,4.53427214165973
10503,3.2805073593922525
10504,2.284614756907386
10505,0.9476737927891458
10506,0.7811716739871778
10507,1.427630034738711
10508,3.0205224529515577
10509,4.425462665662129
10510,5.535637821060618
10511,5.945468268986994
10512,5.216956194011935
10514,4.807866737477942
10515,4.930936456797627
10516,5.009125746550651
10517,4.911993196661981
10518,4.953290430319219
10519,5.477066213328864
10520,5.952952749591706
10521,5.923702939712705
10523,5.288897345541858
10524,4.975807064437269
10526,4.163503327947161
10528,2.421649445922422
10529,1.437262097978298
10530,1.2142865699146044
10531,1.3554853254372425
10532,3.226006187581264
10533,4.334242924975794
10535,5.957737372977355
10536,5.374888642024286
10537,4.868899837655531
10538,4.92630157028857
10539,5.047734789208963
10540,4.955896911086008
10541,4.976290157641297
10542,5.033432667943386
10543,5.3175328469130125
10545,5.909386013884455
10546,5.413156990259751
10547,4.79427338401979
10548,4.618020975758458
10549,4.6536333239551375
10550,3.9447257700140543
10551,4.288796445995307
10552,1.683930147541834
10553,1.8024771225172744
10554,1.0688233503694236
10555,1.3591397525474238
10556,2.8344844131817246
10557,4.256406153424906
10558,5.144791425315038
10559,5.529623441104601
10560,4.889307314714502
10561,4.57904807164896
10563,4.756645547241459
10564,4.47294345363569
10565,4.460327668215961
10566,4.491046310944646
10567,4.76966135533346
10569,5.3605495953900535
10570,4.569892407082504
10571,3.9684246303747694
10572,3.9538379318757793
10573,4.237073575661431
10574,3.7631132443481636
10575,3.9456320866538737
10576,1.8971053774975315
10577,1.6278043242294782
10578,0.6666200050178549
10579,0.4852030263919617
10580,2.868086272929476
10581,4.498625442651268
10582,4.832439907287458
10583,6.03201314404635
10584,5.4030807723000525
10585,4.640147157537201
10586,4.235475147597633
10587,4.7577321147667275
10588,3.9814962648171184
10589,4.093188836801579
10590,4.0883682430139885
10591,4.139210799812972
10592,5.759084628226754
10593,5.684921540593845
10594,5.173609174622755
10595,4.408006696046926
10596,3.942993378084669
10597,3.9647589961049605
10598,3.6060346146435114
10600,4.213048947149791
10601,3.8438859703848363
10602,2.9943945996795196
10603,1.804155525979544
10604,1.8232405597506685
10605,1.7515358778783254
10606,3.6821078759949213
10607,4.34984149856306
10608,4.915395217581414
10609,4.763838049622819
10610,4.955206356975417
10615,5.320933030332927
10616,5.151010066840862
10618,4.765913919677908
10619,4.092735542440474
10620,3.939262038157651
10621,4.328734359527308
10623,4.560575925347113
10625,4.093703956306073
10626,3.2927720159479743
10627,1.8349384189814868
10628,2.0082702961086754
10630,4.030784643026352
10631,4.360370229893721
10632,5.041831332408142
10634,5.0318388265743845
10635,5.430661015377507
10636,4.6201929721972235
10638,3.4706926929704895
10639,3.663950715097808
10640,4.136755024072837
10641,3.784636729425813
10642,4.3323237504779835
10643,3.4554358430036234
10645,3.3472659370980242
10646,3.3529901698856777
10647,2.8994175832505773
10648,2.018752806865414
10649,1.2419084565673624
10651,1.31379155051176
10652,2.957233756754787
10653,4.450629098103585
10654,5.403324607457274
10655,6.024993235274377
10656,5.212246636347704
10658,3.787371720261061
10659,3.7107253212124824
10660,3.7575737624519245
10662,4.167455946171122
10663,4.453153736820262
10664,5.908444953152595
10665,5.452550394215926
10666,5.557266882218949
10667,4.321990233383387
10668,4.709053287926003
10669,4.601306793220483
10670,3.8812239801055703
10671,4.383201595852597
10674,1.3433472316210893
10675,1.4552316967611234
10677,4.305975572095299
10679,5.843112532767483
10680,5.2311399133150625
10681,4.462589736730057
10682,4.7056225406700465
10683,4.945054053149892
10686,4.9832154546203125
10687,5.350409111119063
10688,5.660543052487624
10690,5.035748197854087
10691,4.49408426725542
10692,4.317417527551166
10693,4.405134741166549
10695,4.447453065268963
10696,1.3922435073388542
10697,1.3411523165780874
10698,1.0578372274827426
10700,2.8082567449645253
10701,4.322026680642197
10702,5.303902957105066
10703,5.967206585241842
10704,5.408800839208637
10705,4.698218475566132
10706,4.812213233323495
10707,5.160041972459513
10711,5.057805395853065
10712,5.7126599008394
10713,5.666767486294454
10714,5.077328778259282
10715,4.651060169680828
10716,4.528896382504869
10717,4.585561218869397
10718,3.91395846029986
10719,4.314948897771603
10720,1.7420970933426136
10722,1.060507855335233
10723,1.433251455013459
10725,4.256406153424906
10726,5.083862851330572
10727,5.42301496475436
10729,4.656554591576576
10730,4.606002190537924
10732,4.423757012260646
10733,4.420261199176106
10734,4.488388666663364
10736,5.450165489078135
10737,5.424986586030947
10738,4.778431437815481
10739,4.56358564258178
10740,4.248709585430356
10741,4.204049417891967
10742,3.8222488644291106
10743,3.8103677369671067
10744,1.8139318816291903
10745,1.7135892155445023
10747,0.4852030263919617
10748,2.4987695933992002
10749,4.49934926528955
10750,5.60224054741021
10751,6.067167585630629
10752,5.388421111482885
10753,4.5229132739597535
10754,4.33750012800609
10755,5.062444533520656
10756,4.3052482604824185
10758,4.907707618434958
10759,5.314399829847764
10760,5.541847638012521
10761,5.59964324319262
10762,4.886577645455882
10763,4.073420321958333
10764,4.048620306785446
10765,4.204207044887882
10766,4.017179454177736
10767,4.190515290413382
10768,4.173917471874611
10769,3.901271922994133
10770,2.4291973209511086
10771,1.7810113040928577
10772,1.8116674777229969
10775,4.630206509801831
10776,4.602195523871369
10777,4.511487090232031
10778,4.803395976083911
10779,5.5410050093889165
10780,5.314083181164604
10781,5.381640204677627
10782,5.486023630483218
10783,5.386187663539798
10784,5.111730161627458
10785,5.037835256093594
10786,4.586541631051904
10787,4.491156403266952
10788,4.1578044787950095
10791,4.5077013023640475
10792,3.444168731230996
10793,3.9591225107565746
10794,2.2418597592992935
10795,1.7123949937121419
10796,2.0997577537961263
10797,2.313499093206719
10799,4.2984138509664795
10800,4.835112113834339
10801,4.553825297010376
10802,4.767577326197131
10803,5.350659636535622
10804,5.067870042237735
10805,5.041209766826675
10806,5.074632805236884
10808,5.412040903799677
10810,4.1037965327857275
10811,4.811735073505985
10812,4.10417675861956
10813,4.717213723832352
10815,3.7190759066737398
10816,2.1397415770520807
10817,1.2419084565673624
10818,1.0920798345733396
10819,0.11901285105175453
10820,3.0052822242579023
10821,4.399492075999633
10822,5.265941757364577
10823,5.94149926896241
10824,5.265337329874086
10825,4.43359491441135
10826,4.566908024016717
10827,4.160148806654262
10829,4.085647528633107
10830,3.801201188329184
10831,3.922579406469926
10832,5.189021668435804
10833,4.951565220057367
10834,4.650755399480189
10835,4.260557840551012
10836,4.5675476373048385
10837,4.516615341639536
10838,3.5958923458418064
10840,2.313596390405126
10841,1.1065477978879477
10843,1.3932839475383332
10844,3.140734798051337
10845,4.350474880358145
10846,5.2924554412471245
10847,6.010676520125445
10849,4.6768569613290865
10850,4.865000222908382
10852,5.04250669862844
10853,4.977928815333808
10854,5.060074463548584
10855,5.33260285176323
10856,5.885252945319297
10857,5.797737879131202
10858,5.366256329270144
10860,4.402163428966914
10861,4.469862269921191
10862,3.910927901983507
10863,3.8396390188771194
10866,0.7886451871279105
10867,1.3855828653213722
10868,2.78799318715298
10869,4.483300764438478
10871,5.941177348191197
10872,5.453540887618079
10873,4.648334347257855
10874,4.833771349631192
10875,4.987422910504824
10876,4.9050464185301745
10877,4.916283412914307
10878,4.912258617240906
10879,5.3403038046129385
10880,5.935438441649013
10881,5.910934554233495
10882,5.440755930148188
10883,4.240756629995602
10884,4.213276231223841
10885,4.269304650965041
10886,3.8125680131704063
